ID,AREA,CODE1,CODE3,APT,SEX,YEAR,MON,AGE,A01,A02,XA02,A03,A04,XA04,A051,A052,A053,A054,A055,XA05,A06,A06A,A07,A08,A08101,A08102,A08103,A08104,A08105,A08106,A08107,A08108,A08109,A08110,A08111,A08112,A08113,A08114,A08115,XA081,A082,XA082,A083,XA083,A091,A092,A093,A101,A1021,A1022,A1023,A1024,A1025,XA102,A1031,A1032,A1033,A1034,A1035,A11,A1111,A1112,A1113,A112,A113,XA113,A12,A121,A122,XA122,A131,A132,A133,XA13,A14,A1411,A1412,A1413,A142,XA142,A143,XA143,A144,A14401,A14402,A14403,A1441,XA1441,A1501,A1502,A1503,A1504,A1505,A1506,A1507,A1508,A1509,A1510,A1511,A1512,A1513,A1514,A1515,A1516,A1517,A1518,A1519,A1520,A16,A17011,A17021,A17031,A17041,A170511,A170512,A17061,A17071,A17081,A17091,XA17091,A171011,A171012,A17012,A17022,A17032,A17042,A170521,A170522,A17062,A17072,A17082,A17092,XA17092,A171021,A171022,A17013,A17023,A17033,A17043,A170531,A170532,A17063,A17073,A17083,A17093,XA17093,A171031,A171032,A181,A182,A183,XA18,A191,A192,A193,XA19,A20,XA20,A21,A211,XA211,A22,A221,A222,A23,A24,A251,A252,A253,A254,A26,A2611,A2612,A2613,XA261,A271,A272,A273,XA27,A281,XA281,A282,XA282,A29,A2911,A2912,A2913,XA291,A2921,A2922,A2923,XA292,A301,A302,A303,XA30,A311,XA311,A312,XA312,DQ011,DQ012,DQ021,DQ022,DQ022A,DQ023,DQ03,DQ03A,DQ04,DQ04A,DQ041,XDQ041,WT
1,서울,1117052094A,1. 동부,비아파트,여자,1969,12,52,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,규칙적인 체육활동,,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 수영장,,,,,,,,,,,,,,,,거리상 가까워서,,,,민간체육시설,공공체육시설,기타체육시설,구매한 적 있다,스포츠의류,,,,,,9,,,,,있다,수영,,,12,,,예,민간시설에서 운영하는 체력관리 프로그램을 이용하고 있다,,,"대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)","가족과 지인 (친구, 동료 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,댄스스포츠,,,지속적 체육활동 참여의 유인책이 되기 때문에,,"걷기(조깅, 속보)",수영,등산,,,,,,,,,,,,,,,,,,일주일에 2번,수영,일주일에 2번,평일,저녁(18시~22시),1,0,12,고강도,민간체육시설,자가용 승용/승합차,,0,10,등산,한 달에 3번 이하,평일/휴일,아침/새벽(6~8시),3,30,4,중강도,1,버스(대중교통),,0,5,,,,,,,,,,,,,,자아실현 및 자기만족,개인의 즐거움,건강유지 및 체력증진,,친구,스스로,가족/친지,,친구(연인 포함),,⑤ 매우 그렇다,체육활동 시 안전용품 구비 및 보호장구 착용,,없다,,,② 감소,120000,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,③ 보통이다,③ 변화 없음,,,,,체육활동 가능시간 증가,체육시설 접근성 확대,체육활동 지출비용 여유,,댄스스포츠,,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,고등학교,졸업,기혼,4명,,2명,550,6,있음,판매 종사자,,,9472.71
2,서울,1117052094A,1. 동부,비아파트,여자,1991,5,31,④ 건강한 편이다,충분한 휴식 및 수면,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,자가시설,,,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,자가시설,민간체육시설,공공체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","가족과 지인 (친구, 동료 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,에어로빅,,,지속적 체육활동 참여의 유인책이 되기 때문에,,"걷기(조깅, 속보)",보디빌딩(헬스),,,,,,,,,,,,,,,,,,,일주일에 1번,보디빌딩(헬스),일주일에 1번,평일,저녁(18시~22시),0,50,12,중강도,자가시설,없음,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,여가 선용,개인의 즐거움,건강유지 및 체력증진,,스스로,가족/친지,,,혼자,,④ 대체로 그렇다,체육활동 시 준비/정리운동 필수 실시,,없다,,,② 감소,0,④ 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,③ 보통이다,③ 변화 없음,,,,,체육활동 가능시간 증가,소득수준 증가,체육활동 지출비용 여유,,에어로빅,,"요가, 필라테스, 태보",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,미혼,3명,,없음,550,6,있음,사무 종사자,,,9092.19
3,서울,1117052094A,1. 동부,비아파트,여자,1995,3,27,④ 건강한 편이다,충분한 휴식 및 수면,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,③ 보통이다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 체력단련장,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,거리상 가까워서,,,,기타체육시설,민간체육시설,공공체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"인터넷 (포털사이트, 유튜브, SNS 등)","대중매체 (신문, TV, 라디오 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,"요가, 필라테스, 태보",,,지속적 체육활동 참여의 유인책이 되기 때문에,,"걷기(조깅, 속보)",수영,"체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,,한 달에 3번 이하,"걷기(조깅, 속보)",한 달에 3번 이하,평일,저녁(18시~22시),0,50,8,중강도,공공체육시설,도보,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,여가 선용,체중조절 및 체형관리,건강유지 및 체력증진,,친구,가족/친지,스스로,,친구(연인 포함),,④ 대체로 그렇다,체육활동 시 준비/정리운동 필수 실시,,없다,,,③ 변화 없음,0,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,④ 효과가 있다,③ 변화 없음,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육시설 접근성 확대,,"요가, 필라테스, 태보",,승마,,,,,,,,,,,,,,,,,,,대학(4년제 미만),졸업,미혼,3명,,없음,490,5,있음,판매 종사자,,,9334.31
4,서울,1117052094A,1. 동부,비아파트,남자,1990,4,32,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,충분한 휴식 및 수면,,③ 보통이다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,② 별로 수행하고 있지 않다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 테니스장,,,,,,,,,,,,,,,,적극적 홍보로 인해 체육시설에 대한 정보를 얻어서,,,,민간체육시설,공공체육시설,기타체육시설,구매한 적 있다,,스포츠신발류,,라켓류(배트 포함),,,,12,,18,,있다,테니스,,,12,,,예,민간시설에서 운영하는 체력관리 프로그램을 이용하고 있다,,,"지방자치단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)","가족과 지인 (친구, 동료 등)",,가입하여 현재 운동하고 있다,테니스,,,지속적 체육활동 참여의 유인책이 되기 때문에,,,,예,암벽등반,,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,테니스,"걷기(조깅, 속보)","체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,,일주일에 1번,테니스,일주일에 1번,평일/휴일,저녁(18시~22시),1,20,12,고강도,민간체육시설,자가용 승용/승합차,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,개인의 즐거움,체중조절 및 체형관리,,친구,스스로,,,친구(연인 포함),,④ 대체로 그렇다,체육활동 시 안전용품 구비 및 보호장구 착용,,없다,,,② 감소,220000,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,④ 효과가 있다,③ 변화 없음,,,,,소득수준 증가,체육활동 지출비용 여유,체육활동 가능시간 증가,,암벽등반,,승마,,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,미혼,3명,,없음,530,6,있음,사무 종사자,,,9108.36
5,서울,1117052094A,1. 동부,비아파트,남자,1977,10,44,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,충분한 휴식 및 수면,,④ 잘 수행하고 있다,④ 잘 수행하고 있다,③ 보통이다,② 별로 수행하고 있지 않다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 수영장,,,,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,민간체육시설,기타체육시설,구매한 적 있다,스포츠의류,,,,,,11,,,,,있다,수영,,,11,,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,아니오,,,,,,"걷기(조깅, 속보)",수영,,,,,,,,,,,,,,,,,,,일주일에 2번,수영,일주일에 2번,평일,저녁(18시~22시),1,10,11,고강도,민간체육시설,도보,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,여가 선용,자아실현 및 자기만족,개인의 즐거움,,지도자(교사 제외),친구,스스로,,친구(연인 포함),,④ 대체로 그렇다,체육활동 시 안전용품 구비 및 보호장구 착용,,없다,,,③ 변화 없음,150000,④ 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,④ 효과가 있다,③ 변화 없음,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육시설 접근성 확대,,암벽등반,,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,기혼,4명,,2명,520,6,있음,사무 종사자,,,9141.76
6,서울,1117052094A,1. 동부,비아파트,남자,2005,4,17,⑤ 매우 건강한 편이다,규칙적인 체육활동,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,학교체육시설,,,,,,,,,,,,,,,,,거리상 가까워서,,,,학교체육시설,기타체육시설,자가시설,구매한 적 있다,,스포츠신발류,,,,,,9,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"학교 (단체중심의 프로그램, 교육)","인터넷 (포털사이트, 유튜브, SNS 등)","가족과 지인 (친구, 동료 등)",,가입하지 않았다,,,,,,관심있는 체육 동호회가 없어서,,예,권투,사격,"수상스키, 웨이크보드, 윈드서핑",지속적 체육활동 참여의 유인책이 되기 때문에,,"축구, 풋살",야구,배드민턴,"자전거, 사이클, 산악자전거","체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,일주일에 1번,"자전거, 사이클, 산악자전거",일주일에 1번,휴일,오전(8~12시),1,30,10,중강도,학교체육시설,자전거,,1,30,"축구, 풋살",한 달에 3번 이하,휴일,오후(14~18시),1,30,10,중강도,4,도보,,0,10,배드민턴,한 달에 3번 이하,휴일,오후(14~18시),0,40,5,저강도,3,도보,,0,5,개인의 즐거움,건강유지 및 체력증진,여가 선용,,친구,스스로,,,친구(연인 포함),,④ 대체로 그렇다,체육활동 시 안전용품 구비 및 보호장구 착용,,없다,,,③ 변화 없음,10000,④ 효과가 있다,⑤ 매우 효과가 있다,③ 보통이다,③ 보통이다,③ 변화 없음,,,,,체육활동 정보 접근성 확대,동반 참여자 확보,체육활동 가능시간 증가,,"당구, 포켓볼",,승마,,,,,,,,,,,,,,,,,,,고등학교,재학,미혼,4명,,없음,470,5,없음,,학생,,6334.22
7,서울,1117052094A,1. 동부,비아파트,남자,1957,8,65,④ 건강한 편이다,규칙적인 식사 및 영양보충,,⑤ 매우 체력이 좋은 편이다,규칙적인 체육활동,,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 수영장,,,,,,,,,,,,,,,,적극적 홍보로 인해 체육시설에 대한 정보를 얻어서,,,,공공체육시설,민간체육시설,기타체육시설,구매한 적 있다,스포츠의류,,,,,,12,,,,,있다,수영,,,10,,,예,민간시설에서 운영하는 체력관리 프로그램을 이용하고 있다,,,"인터넷 (포털사이트, 유튜브, SNS 등)","대중매체 (신문, TV, 라디오 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,아니오,,,,,,"걷기(조깅, 속보)",수영,등산,,,,,,,,,,,,,,,,,,일주일에 3번,수영,일주일에 3번,평일,오전(8~12시),1,20,12,고강도,민간체육시설,자가용 승용/승합차,,0,15,"걷기(조깅, 속보)",일주일에 1번,휴일,일정하지 않음,0,50,10,중강도,3,도보,,0,5,,,,,,,,,,,,,,체중조절 및 체형관리,자아실현 및 자기만족,스트레스 해소,,지도자(교사 제외),가족/친지,스스로,,혼자,,⑤ 매우 그렇다,체육활동 시 안전용품 구비 및 보호장구 착용,,없다,,,② 감소,180000,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,③ 보통이다,④ 효과가 있다,③ 변화 없음,,,,,소득수준 증가,건강 상태 개선,체육활동 지출비용 여유,,테니스,,승마,,,,,,,,,,,,,,,,,,,고등학교,졸업,기혼,3명,,2명,490,5,있음,서비스 종사자,,,8435.38
8,서울,1117052094A,1. 동부,비아파트,남자,1967,5,55,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,충분한 휴식 및 수면,,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,④ 잘 수행하고 있다,③ 보통이다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 볼링장,,,,,,,,,,,,,,,,적극적 홍보로 인해 체육시설에 대한 정보를 얻어서,,,,민간체육시설,공공체육시설,기타체육시설,구매한 적 있다,스포츠의류,스포츠신발류,,,,,18,10,,,,있다,볼링,,,8,,,예,민간시설에서 운영하는 체력관리 프로그램을 이용하고 있다,,,"대중매체 (신문, TV, 라디오 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)",,가입하여 현재 운동하고 있다,볼링,,,지속적 체육활동 참여의 유인책이 되기 때문에,,,,예,"당구, 포켓볼",,,지속적 체육활동 참여의 유인책이 되기 때문에,,볼링,"걷기(조깅, 속보)",등산,,,,,,,,,,,,,,,,,,한 달에 3번 이하,볼링,한 달에 3번 이하,평일/휴일,저녁(18시~22시),1,0,8,중강도,민간체육시설,도보,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,자아실현 및 자기만족,대인관계 및 사교,스트레스 해소,,친구,스스로,가족/친지,,친구(연인 포함),,⑤ 매우 그렇다,체육활동 시 준비/정리운동 필수 실시,,없다,,,③ 변화 없음,100000,④ 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,③ 보통이다,③ 변화 없음,,,,,소득수준 증가,체육활동 가능시간 증가,체육활동 지출비용 여유,,"당구, 포켓볼",,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학(4년제 미만),졸업,기혼,3명,,1명,400,5,있음,기능원 및 관련 기능 종사자,,,9179.64
9,서울,1117052094A,1. 동부,비아파트,여자,1958,9,64,④ 건강한 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,규칙적인 체육활동,,③ 보통이다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 체력단련장,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,공공체육시설,기타체육시설,민간체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)","가족과 지인 (친구, 동료 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,"아쿠아로빅, 수중발레",,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)",등산,,,,,,,,,,,,,,,,,,,일주일에 1번,등산,일주일에 1번,휴일,일정하지 않음,4,0,10,중강도,공공체육시설,버스(대중교통),,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,여가 선용,개인의 즐거움,건강유지 및 체력증진,,친구,가족/친지,스스로,,친구(연인 포함),,④ 대체로 그렇다,"체육기구, 장비 등의 주기적 점검",,없다,,,② 감소,10000,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,③ 보통이다,③ 변화 없음,,,,,체육활동 가능시간 증가,동반 참여자 확보,건강 상태 개선,,"아쿠아로빅, 수중발레",,"요가, 필라테스, 태보",,,,,,,,,,,,,,,,,,,중학교,졸업,기혼,3명,,1명,420,5,없음,,전업주부,,8865.87
10,서울,1117052094A,1. 동부,비아파트,여자,1951,8,71,③ 보통이다,규칙적인 식사 및 영양보충,,③ 보통이다,충분한 휴식 및 수면,,④ 잘 수행하고 있다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 체력단련장,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,기타체육시설,민간체육시설,구매한 적 없다,,,,,,,,,,,,있다,"아쿠아로빅, 수중발레",,,12,,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"지방자치단체의 홍보 (책자, 이메일, 문자 등)","가족과 지인 (친구, 동료 등)","대중매체 (신문, TV, 라디오 등)",,가입하여 현재 운동하고 있다,"아쿠아로빅, 수중발레",,,지속적 체육활동 참여의 유인책이 되기 때문에,,,,예,"아쿠아로빅, 수중발레",수영,,지속적 체육활동 참여의 유인책이 되기 때문에,,"걷기(조깅, 속보)","아쿠아로빅, 수중발레",,,,,,,,,,,,,,,,,,,일주일에 2번,"아쿠아로빅, 수중발레",일주일에 2번,평일,오전(8~12시),1,10,12,고강도,공공체육시설,도보,,0,5,"걷기(조깅, 속보)",한 달에 3번 이하,평일/휴일,일정하지 않음,0,30,10,중강도,4,도보,,0,5,,,,,,,,,,,,,,건강유지 및 체력증진,자아실현 및 자기만족,스트레스 해소,,스스로,가족/친지,,,친구(연인 포함),,⑤ 매우 그렇다,"체육기구, 장비 등의 주기적 점검",,없다,,,③ 변화 없음,70000,④ 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,④ 효과가 있다,③ 변화 없음,,,,,체육시설 접근성 확대,건강 상태 개선,체육활동 지출비용 여유,,수영,,"요가, 필라테스, 태보",,,,,,,,,,,,,,,,,,,중학교,졸업,기혼,2명,,3명,280,3,없음,,전업주부,,8280.94
11,서울,11170731301,1. 동부,아파트,여자,1955,4,67,② 별로 건강하지 않은 편이다,충분한 휴식 및 수면,,② 별로 체력이 좋지 않은 편이다,규칙적인 식사 및 영양보충,,④ 잘 수행하고 있다,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,기타체육시설,자가시설,구매한 적 있다,,스포츠신발류,,,,,,4,,,,없다,,,,,금전적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","가족과 지인 (친구, 동료 등)",,,가입하지 않았다,,,,,,금전적인 여유가 없어서,,예,수영,"아쿠아로빅, 수중발레",,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)",줄넘기,"체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,,일주일에 4번,"걷기(조깅, 속보)",일주일에 4번,평일,오후(14~18시),0,40,10,저강도,공공체육시설,도보,,0,10,"체조(맨손체조, 생활체조)",일주일에 3번,평일,오전(8~12시),0,10,12,저강도,6,없음,,0,0,줄넘기,일주일에 1번,평일,오후(14~18시),0,15,6,저강도,1,도보,,0,10,건강유지 및 체력증진,여가 선용,시간 소비,,스스로,가족/친지,,,혼자,,④ 대체로 그렇다,체력수준을 고려한 운동 실시,,없다,,,③ 변화 없음,5000,④ 효과가 있다,④ 효과가 있다,③ 보통이다,③ 보통이다,③ 변화 없음,,,,,체육활동에 대한 관심 증가,건강 상태 개선,체육시설 접근성 확대,,수영,,수영,,,,,,,,,,,,,,,,,,,중학교,졸업,기혼,3명,,3명,310,4,없음,,전업주부,,8865.87
