ID,AREA,CODE1,CODE3,APT,SEX,YEAR,MON,AGE,A01,A02,XA02,A03,A04,XA04,A051,A052,A053,A054,A055,XA05,A06,A06A,A07,A08,A08101,A08102,A08103,A08104,A08105,A08106,A08107,A08108,A08109,A08110,A08111,A08112,A08113,A08114,A08115,XA081,A082,XA082,A083,XA083,A091,A092,A093,A101,A1021,A1022,A1023,A1024,A1025,XA102,A1031,A1032,A1033,A1034,A1035,A11,A1111,A1112,A1113,A112,A113,XA113,A12,A121,A122,XA122,A131,A132,A133,XA13,A14,A1411,A1412,A1413,A142,XA142,A143,XA143,A144,A14401,A14402,A14403,A1441,XA1441,A1501,A1502,A1503,A1504,A1505,A1506,A1507,A1508,A1509,A1510,A1511,A1512,A1513,A1514,A1515,A1516,A1517,A1518,A1519,A1520,A16,A17011,A17021,A17031,A17041,A170511,A170512,A17061,A17071,A17081,A17091,XA17091,A171011,A171012,A17012,A17022,A17032,A17042,A170521,A170522,A17062,A17072,A17082,A17092,XA17092,A171021,A171022,A17013,A17023,A17033,A17043,A170531,A170532,A17063,A17073,A17083,A17093,XA17093,A171031,A171032,A181,A182,A183,XA18,A191,A192,A193,XA19,A20,XA20,A21,A211,XA211,A22,A221,A222,A23,A24,A251,A252,A253,A254,A26,A2611,A2612,A2613,XA261,A271,A272,A273,XA27,A281,XA281,A282,XA282,A29,A2911,A2912,A2913,XA291,A2921,A2922,A2923,XA292,A301,A302,A303,XA30,A311,XA311,A312,XA312,DQ011,DQ012,DQ021,DQ022,DQ022A,DQ023,DQ03,DQ03A,DQ04,DQ04A,DQ041,XDQ041,WT
12,서울,11170731301,1. 동부,아파트,여자,1947,12,74,② 별로 건강하지 않은 편이다,규칙적인 식사 및 영양보충,,② 별로 체력이 좋지 않은 편이다,규칙적인 체육활동,,② 별로 수행하고 있지 않다,③ 보통이다,③ 보통이다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,학교체육시설,,,,,,,,,,,,,,,,,거리상 가까워서,,,,자가시설,공공체육시설,기타체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,금전적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"가족과 지인 (친구, 동료 등)","대중매체 (신문, TV, 라디오 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,건강이 좋지 않아서,,예,"아쿠아로빅, 수중발레","체조(맨손체조, 생활체조)",,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)","체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,,,일주일에 1번,"걷기(조깅, 속보)",일주일에 1번,평일,오전(8~12시),0,30,10,저강도,학교체육시설,도보,,0,10,"체조(맨손체조, 생활체조)",한 달에 3번 이하,평일,오전(8~12시),0,10,10,저강도,6,없음,,0,0,,,,,,,,,,,,,,여가 선용,건강유지 및 체력증진,개인의 즐거움,,가족/친지,스스로,친구,,혼자,,③ 보통이다,체육활동 시 준비/정리운동 필수 실시,,없다,,,③ 변화 없음,0,④ 효과가 있다,④ 효과가 있다,③ 보통이다,③ 보통이다,③ 변화 없음,,,,,건강 상태 개선,체육시설 접근성 확대,체육활동에 대한 관심 증가,,"아쿠아로빅, 수중발레",,"아쿠아로빅, 수중발레",,,,,,,,,,,,,,,,,,,초등학교,졸업,기혼,2명,,2명,210,3,없음,,전업주부,,8280.94
13,서울,11170731301,1. 동부,아파트,여자,1985,6,37,④ 건강한 편이다,규칙적인 체육활동,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,기타체육시설,[기타체육시설] 복지시설,,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,기타체육시설,민간체육시설,공공체육시설,구매한 적 있다,스포츠의류,스포츠신발류,,,,,8,6,,,,있다,에어로빅,,,8,,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"가족과 지인 (친구, 동료 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하여 현재 운동하고 있다,에어로빅,,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,,,예,"요가, 필라테스, 태보",,,운동기술을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)",에어로빅,"체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,,일주일에 4번,에어로빅,일주일에 4번,평일,오전(8~12시),1,0,8,중강도,기타체육시설,도보,,0,5,"걷기(조깅, 속보)",일주일에 2번,평일/휴일,일정하지 않음,0,40,5,저강도,3,도보,,0,5,"체조(맨손체조, 생활체조)",한 달에 3번 이하,평일/휴일,일정하지 않음,0,15,5,저강도,3,도보,,0,10,개인의 즐거움,건강유지 및 체력증진,자아실현 및 자기만족,,스스로,가족/친지,친구,,친구(연인 포함),,④ 대체로 그렇다,체육활동 시 안전용품 구비 및 보호장구 착용,,없다,,,③ 변화 없음,50000,④ 효과가 있다,⑤ 매우 효과가 있다,③ 보통이다,③ 보통이다,③ 변화 없음,,,,,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,,댄스스포츠,,"요가, 필라테스, 태보",,,,,,,,,,,,,,,,,,,대학(4년제 미만),졸업,기혼,4명,,2명,480,5,없음,,전업주부,,9092.19
14,서울,11170731301,1. 동부,아파트,여자,2000,11,21,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,규칙적인 체육활동,,④ 잘 수행하고 있다,④ 잘 수행하고 있다,③ 보통이다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 체력단련장,,,,,,,,,,,,,,,,선호하는 체육지도자가 있어서,,,,민간체육시설,자가시설,,구매한 적 있다,스포츠의류,,,,,,25,,,,,있다,"요가, 필라테스, 태보",,,8,,,예,민간시설에서 운영하는 체력관리 프로그램을 이용하고 있다,,,"인터넷 (포털사이트, 유튜브, SNS 등)","가족과 지인 (친구, 동료 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)",,가입하여 현재 운동하고 있다,"요가, 필라테스, 태보",,,운동기술을 향상시킬 수 있기 때문에,,,,예,"요가, 필라테스, 태보",승마,,운동기술을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)","요가, 필라테스, 태보","체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,,일주일에 3번,"요가, 필라테스, 태보",일주일에 3번,평일,저녁(18시~22시),1,30,10,중강도,민간체육시설,버스(대중교통),,0,15,"체조(맨손체조, 생활체조)",일주일에 2번,평일/휴일,일정하지 않음,0,10,8,중강도,6,없음,,0,0,"걷기(조깅, 속보)",일주일에 1번,평일/휴일,일정하지 않음,0,40,4,저강도,4,도보,,0,10,개인의 즐거움,스트레스 해소,자아실현 및 자기만족,,스스로,지도자(교사 제외),친구,,혼자,,④ 대체로 그렇다,체육활동 시 준비/정리운동 필수 실시,,없다,,,③ 변화 없음,200000,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,③ 보통이다,③ 변화 없음,,,,,체육시설 접근성 확대,체육활동 지출비용 여유,체육활동 가능시간 증가,,없음,,승마,,,,,,,,,,,,,,,,,,,대학교(4년제 이상),재학,미혼,4명,,없음,750,8,없음,,학생,,9334.31
15,서울,11170731301,1. 동부,아파트,여자,1970,9,52,④ 건강한 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,규칙적인 체육활동,,③ 보통이다,④ 잘 수행하고 있다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,기타체육시설,[기타체육시설] 복지시설,,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,공공체육시설,기타체육시설,자가시설,구매한 적 있다,스포츠의류,,,,,,6,,,,,있다,수영,,,3,,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","가족과 지인 (친구, 동료 등)",,,가입하여 현재 운동하고 있다,수영,,,지속적 체육활동 참여의 유인책이 되기 때문에,,,,예,"아쿠아로빅, 수중발레","요가, 필라테스, 태보",,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)",수영,줄넘기,"체조(맨손체조, 생활체조)",등산,,,,,,,,,,,,,,,,일주일에 3번,수영,일주일에 3번,평일,오전(8~12시),1,0,10,중강도,기타체육시설,도보,,0,10,"걷기(조깅, 속보)",일주일에 1번,평일/휴일,일정하지 않음,0,30,8,저강도,4,도보,,0,5,등산,한 달에 3번 이하,평일/휴일,오전(8~12시),2,30,6,저강도,1,버스(대중교통),,0,10,건강유지 및 체력증진,개인의 즐거움,스트레스 해소,,스스로,친구,가족/친지,,친구(연인 포함),,④ 대체로 그렇다,체육활동 시 안전용품 구비 및 보호장구 착용,,없다,,,② 감소,60000,④ 효과가 있다,④ 효과가 있다,③ 보통이다,③ 보통이다,③ 변화 없음,,,,,체육시설 접근성 확대,체육활동에 대한 관심 증가,체육활동 정보 접근성 확대,,"요가, 필라테스, 태보",,"요가, 필라테스, 태보",,,,,,,,,,,,,,,,,,,대학(4년제 미만),졸업,기혼,4명,,2명,530,6,있음,판매 종사자,,,9472.71
16,서울,11170731301,1. 동부,아파트,남자,1971,2,51,④ 건강한 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,규칙적인 체육활동,,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,② 별로 수행하고 있지 않다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,공공체육시설,자가시설,학교체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하여 현재 운동하고 있다,등산,,,지속적 체육활동 참여의 유인책이 되기 때문에,,,,예,낚시,보디빌딩(헬스),,지속적 체육활동 참여의 유인책이 되기 때문에,,"걷기(조깅, 속보)","자전거, 사이클, 산악자전거",등산,,,,,,,,,,,,,,,,,,일주일에 2번,"걷기(조깅, 속보)",일주일에 2번,휴일,오전(8~12시),0,40,10,중강도,공공체육시설,도보,,0,10,"자전거, 사이클, 산악자전거",한 달에 3번 이하,평일/휴일,오전(8~12시),2,0,8,중강도,1,자전거,,0,20,등산,한 달에 3번 이하,평일/휴일,아침/새벽(6~8시),3,0,6,중강도,1,버스(대중교통),,0,10,건강유지 및 체력증진,개인의 즐거움,스트레스 해소,,스스로,친구,가족/친지,,혼자,,④ 대체로 그렇다,체육활동 시 준비/정리운동 필수 실시,,없다,,,③ 변화 없음,40000,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,③ 보통이다,③ 변화 없음,,,,,체육활동 지출비용 여유,체육활동 가능시간 증가,체육시설 접근성 확대,,낚시,,보디빌딩(헬스),,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,기혼,4명,,2명,500,6,있음,서비스 종사자,,,9179.64
17,서울,11170731301,1. 동부,아파트,남자,1956,3,66,② 별로 건강하지 않은 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,충분한 휴식 및 수면,,② 별로 수행하고 있지 않다,③ 보통이다,③ 보통이다,③ 보통이다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,시간적 여유가 없어서,,자가시설,기타체육시설,공공체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","가족과 지인 (친구, 동료 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,낚시,"석궁, 양궁, 국궁",보디빌딩(헬스),지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)","체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,체육활동 가능시간 부족,소득수준 낮음,체육에 소질이 없음,,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육시설 접근성 확대,,낚시,,"석궁, 양궁, 국궁",,고등학교,졸업,기혼,2명,,3명,260,3,있음,장치?기계 조작 및 조립 종사자,,,8435.38
18,서울,11170731301,1. 동부,아파트,남자,1991,10,30,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,규칙적인 체육활동,,② 별로 수행하고 있지 않다,③ 보통이다,④ 잘 수행하고 있다,② 별로 수행하고 있지 않다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,시간적 여유가 없어서,,공공체육시설,민간체육시설,기타체육시설,구매한 적 있다,,스포츠신발류,,,,,,10,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,승마,스킨스쿠버,"골프(그라운드, 파크 포함)",지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"당구, 포켓볼","걷기(조깅, 속보)",,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,체육활동 가능시간 부족,체육시설 접근성 낮음,체육활동 지출비용 부담,,,,,,체육활동 가능시간 증가,소득수준 증가,체육활동 지출비용 여유,,볼링,,승마,,대학교(4년제 이상),졸업,미혼,4명,,없음,540,6,있음,판매 종사자,,,9108.36
19,서울,11170731301,1. 동부,아파트,남자,1980,1,42,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,규칙적인 체육활동,,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,② 별로 수행하고 있지 않다,,,없음,,알고 있다,직장체육시설,,,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,직장체육시설,민간체육시설,공공체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,마땅한 상담과 관리를 받을 만한 시설이나 프로그램이 없어서 못하고 있다,,"직장 (단체중심의 프로그램, 교육)","대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,사격,승마,"골프(그라운드, 파크 포함)",운동기술을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)",보디빌딩(헬스),"자전거, 사이클, 산악자전거",,,,,,,,,,,,,,,,,,일주일에 3번,보디빌딩(헬스),일주일에 3번,평일,아침/새벽(6~8시),1,0,11,고강도,직장체육시설,자가용 승용/승합차,,0,20,"자전거, 사이클, 산악자전거",한 달에 3번 이하,평일/휴일,일정하지 않음,0,50,6,중강도,1,자전거,,0,5,"걷기(조깅, 속보)",한 달에 3번 이하,평일/휴일,일정하지 않음,0,30,6,중강도,4,도보,,0,5,건강유지 및 체력증진,개인의 즐거움,스트레스 해소,,직장/지역사회,스스로,친구,,직장동료,,④ 대체로 그렇다,체육활동 시 준비/정리운동 필수 실시,,없다,,,③ 변화 없음,30000,④ 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,③ 보통이다,③ 변화 없음,,,,,체육활동 가능시간 증가,동반 참여자 확보,체육시설 접근성 확대,,사격,,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,기혼,4명,,2명,520,6,있음,사무 종사자,,,9141.76
20,서울,11170731301,1. 동부,아파트,남자,2007,3,15,⑤ 매우 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,규칙적인 체육활동,,③ 보통이다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,학교체육시설,,,,,,,,,,,,,,,,,선호하는 체육지도자가 있어서,,,,학교체육시설,기타체육시설,공공체육시설,구매한 적 있다,,스포츠신발류,,,,,,9,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"학교 (단체중심의 프로그램, 교육)","대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,"수상스키, 웨이크보드, 윈드서핑","당구, 포켓볼",보디빌딩(헬스),지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"축구, 풋살",족구,야구,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,체육활동 가능시간 부족,,,,,,,,체육활동 가능시간 증가,체육시설 접근성 확대,,,"당구, 포켓볼",,"수상스키, 웨이크보드, 윈드서핑",,중학교,재학,미혼,4명,,없음,520,6,없음,,학생,,6334.22
21,서울,1117051177A,1. 동부,비아파트,여자,2002,3,20,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,충분한 휴식 및 수면,,④ 잘 수행하고 있다,③ 보통이다,④ 잘 수행하고 있다,③ 보통이다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 체력단련장,,,,,,,,,,,,,,,,거리상 가까워서,,,,민간체육시설,공공체육시설,자가시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)","가족과 지인 (친구, 동료 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,"요가, 필라테스, 태보",볼링,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)",줄넘기,"체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,체육활동 가능시간 부족,체육에 소질이 없음,체육활동에 대한 관심 부족,,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육시설 접근성 확대,,"요가, 필라테스, 태보",,볼링,,대학교(4년제 이상),재학,미혼,3명,,없음,590,6,없음,,학생,,9334.31
22,서울,1117051177A,1. 동부,비아파트,여자,1991,9,31,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 체력단련장,,,,,,,,,,,,,,,,적극적 홍보로 인해 체육시설에 대한 정보를 얻어서,,,,민간체육시설,공공체육시설,자가시설,구매한 적 있다,스포츠의류,스포츠신발류,,,,,25,10,,,,있다,"요가, 필라테스, 태보",,,12,,,예,민간시설에서 운영하는 체력관리 프로그램을 이용하고 있다,,,"대중매체 (신문, TV, 라디오 등)","가족과 지인 (친구, 동료 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,댄스스포츠,,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)","요가, 필라테스, 태보",,,,,,,,,,,,,,,,,,,일주일에 1번,"요가, 필라테스, 태보",일주일에 1번,평일,저녁(18시~22시),1,0,12,고강도,민간체육시설,도보,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,스트레스 해소,개인의 즐거움,체중조절 및 체형관리,,친구,지도자(교사 제외),스스로,,친구(연인 포함),,⑤ 매우 그렇다,체육활동 시 준비/정리운동 필수 실시,,없다,,,② 감소,160000,⑤ 매우 효과가 있다,④ 효과가 있다,④ 효과가 있다,④ 효과가 있다,③ 변화 없음,,,,,소득수준 증가,체육활동 가능시간 증가,체육시설 접근성 확대,,댄스스포츠,,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,미혼,3명,,없음,650,7,있음,사무 종사자,,,9092.19
23,서울,1117051177A,1. 동부,비아파트,여자,1965,8,57,④ 건강한 편이다,충분한 휴식 및 수면,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 수영장,,,,,,,,,,,,,,,,거리상 가까워서,,,,민간체육시설,기타체육시설,공공체육시설,구매한 적 있다,스포츠의류,,,,,,12,,,,,있다,수영,,,12,,,예,민간시설에서 운영하는 체력관리 프로그램을 이용하고 있다,,,"대중매체 (신문, TV, 라디오 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,댄스스포츠,,,지속적 체육활동 참여의 유인책이 되기 때문에,,"걷기(조깅, 속보)",수영,등산,,,,,,,,,,,,,,,,,,일주일에 2번,수영,일주일에 2번,평일,저녁(18시~22시),1,20,12,고강도,민간체육시설,자가용 승용/승합차,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,자아실현 및 자기만족,건강유지 및 체력증진,개인의 즐거움,,친구,스스로,가족/친지,,친구(연인 포함),,⑤ 매우 그렇다,체육활동 시 안전용품 구비 및 보호장구 착용,,없다,,,② 감소,150000,⑤ 매우 효과가 있다,④ 효과가 있다,⑤ 매우 효과가 있다,③ 보통이다,③ 변화 없음,,,,,체육활동 가능시간 증가,체육시설 접근성 확대,체육활동 지출비용 여유,,댄스스포츠,,"요가, 필라테스, 태보",,,,,,,,,,,,,,,,,,,고등학교,졸업,기혼,3명,,1명,470,5,있음,판매 종사자,,,9472.71
24,서울,1117051177A,1. 동부,비아파트,여자,1956,4,66,④ 건강한 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,충분한 휴식 및 수면,,③ 보통이다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,기타체육시설,[기타체육시설] 공동주택단지 체육시설(아파트 등),,,,,,,,,,,,,,,,거리상 가까워서,,,,기타체육시설,공공체육시설,민간체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,관심있는 체육 동호회가 없어서,,예,"아쿠아로빅, 수중발레",,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)",,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,체육활동 지출비용 부담,건강상의 문제,체육에 소질이 없음,,,,,,동반 참여자 확보,건강 상태 개선,체육활동 지출비용 여유,,"아쿠아로빅, 수중발레",,"요가, 필라테스, 태보",,고등학교,졸업,기혼,2명,,2명,320,4,없음,,전업주부,,8865.87
25,서울,1117051177A,1. 동부,비아파트,여자,1949,2,73,③ 보통이다,충분한 휴식 및 수면,,③ 보통이다,규칙적인 식사 및 영양보충,,② 별로 수행하고 있지 않다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,시간적 여유가 없어서,,공공체육시설,민간체육시설,기타체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,관심있는 생활체육 프로그램 강습이 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"가족과 지인 (친구, 동료 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,금전적인 여유가 없어서,,예,"아쿠아로빅, 수중발레",,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,없음,,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,없다,,,,,체육활동 정보 부족,체육활동에 대한 관심 부족,체육에 소질이 없음,,건강 상태 개선,체육활동 지출비용 여유,체육시설 접근성 확대,,"아쿠아로빅, 수중발레",,"아쿠아로빅, 수중발레",,중학교,졸업,사별,4명,,2명,530,6,없음,,무직,,8280.94
