ID,AREA,CODE1,CODE3,APT,SEX,YEAR,MON,AGE,A01,A02,XA02,A03,A04,XA04,A051,A052,A053,A054,A055,XA05,A06,A06A,A07,A08,A08101,A08102,A08103,A08104,A08105,A08106,A08107,A08108,A08109,A08110,A08111,A08112,A08113,A08114,A08115,XA081,A082,XA082,A083,XA083,A091,A092,A093,A101,A1021,A1022,A1023,A1024,A1025,XA102,A1031,A1032,A1033,A1034,A1035,A11,A1111,A1112,A1113,A112,A113,XA113,A12,A121,A122,XA122,A131,A132,A133,XA13,A14,A1411,A1412,A1413,A142,XA142,A143,XA143,A144,A14401,A14402,A14403,A1441,XA1441,A1501,A1502,A1503,A1504,A1505,A1506,A1507,A1508,A1509,A1510,A1511,A1512,A1513,A1514,A1515,A1516,A1517,A1518,A1519,A1520,A16,A17011,A17021,A17031,A17041,A170511,A170512,A17061,A17071,A17081,A17091,XA17091,A171011,A171012,A17012,A17022,A17032,A17042,A170521,A170522,A17062,A17072,A17082,A17092,XA17092,A171021,A171022,A17013,A17023,A17033,A17043,A170531,A170532,A17063,A17073,A17083,A17093,XA17093,A171031,A171032,A181,A182,A183,XA18,A191,A192,A193,XA19,A20,XA20,A21,A211,XA211,A22,A221,A222,A23,A24,A251,A252,A253,A254,A26,A2611,A2612,A2613,XA261,A271,A272,A273,XA27,A281,XA281,A282,XA282,A29,A2911,A2912,A2913,XA291,A2921,A2922,A2923,XA292,A301,A302,A303,XA30,A311,XA311,A312,XA312,DQ011,DQ012,DQ021,DQ022,DQ022A,DQ023,DQ03,DQ03A,DQ04,DQ04A,DQ041,XDQ041,WT
84,서울,11200630331,1. 동부,아파트,남자,1976,3,46,③ 보통이다,충분한 휴식 및 수면,,③ 보통이다,충분한 휴식 및 수면,,③ 보통이다,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 테니스장,,,,,,,,,,,,,,,,거리상 가까워서,,,,민간체육시설,공공체육시설,기타체육시설,구매한 적 있다,,,,라켓류(배트 포함),,,,,,15.6,,있다,보디빌딩(헬스),,,0,,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","인터넷 (포털사이트, 유튜브, SNS 등)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,관심있는 체육 동호회가 없어서,,아니오,,,,,,테니스,,,,,,,,,,,,,,,,,,,,일주일에 2번,테니스,일주일에 2번,평일,저녁(18시~22시),1,0,3,중강도,민간체육시설,도보,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,스트레스 해소,,스스로,가족/친지,친구,,혼자,,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,④ 증가,160000,③ 보통이다,③ 보통이다,④ 효과가 있다,④ 효과가 있다,④ 증가,체육활동 가능시간,체육활동 지출비용 여유,체육시설 접근성,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,보디빌딩(헬스),,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,기혼,3명,,1명,500,6,있음,사무 종사자,,,9141.76
85,서울,11200630331,1. 동부,아파트,남자,1969,11,52,④ 건강한 편이다,충분한 휴식 및 수면,,③ 보통이다,규칙적인 식사 및 영양보충,,② 별로 수행하고 있지 않다,③ 보통이다,③ 보통이다,③ 보통이다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,시간적 여유가 없어서,,기타체육시설,직장체육시설,공공체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,아니오,,,,,,없음,,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,없다,,,,,체육활동 가능시간 부족,체육활동 지출비용 부담,체육프로그램 부족,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,보디빌딩(헬스),,"골프(그라운드, 파크 포함)",,대학교(4년제 이상),졸업,기혼,4명,,2명,480,5,있음,전문가 및 관련 종사자,,,9179.64
86,서울,11200630331,1. 동부,아파트,남자,1951,2,71,③ 보통이다,충분한 휴식 및 수면,,③ 보통이다,규칙적인 체육활동,,③ 보통이다,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,공공체육시설,기타체육시설,민간체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,금전적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"인터넷 (포털사이트, 유튜브, SNS 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,금전적인 여유가 없어서,,아니오,,,,,,"걷기(조깅, 속보)",,,,,,,,,,,,,,,,,,,,일주일에 3번,"걷기(조깅, 속보)",일주일에 3번,평일/휴일,오후(14~18시),1,30,3,중강도,공공체육시설,도보,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,스트레스 해소,,스스로,친구,가족/친지,,혼자,,③ 보통이다,안전사고 예방수칙 실천,,없다,,,③ 변화 없음,10000,③ 보통이다,③ 보통이다,③ 보통이다,③ 보통이다,④ 증가,체육활동 가능시간,체육활동 지출비용 여유,체육활동 정보,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,"자전거, 사이클, 산악자전거",,낚시,,,,,,,,,,,,,,,,,,,고등학교,졸업,기혼,2명,,3명,350,4,있음,단순노무 종사자,,,7112.49
87,서울,11200630331,1. 동부,아파트,여자,1960,5,62,③ 보통이다,충분한 휴식 및 수면,,③ 보통이다,규칙적인 식사 및 영양보충,,④ 잘 수행하고 있다,③ 보통이다,③ 보통이다,③ 보통이다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 체력단련장,,,,,,,,,,,,,,,,거리상 가까워서,,,,기타체육시설,민간체육시설,공공체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,관심있는 생활체육 프로그램 강습이 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","가족과 지인 (친구, 동료 등)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,금전적인 여유가 없어서,,아니오,,,,,,에어로빅,,,,,,,,,,,,,,,,,,,,일주일에 2번,에어로빅,일주일에 2번,평일,오후(14~18시),1,0,3,중강도,민간체육시설,도보,,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,스트레스 해소,,스스로,친구,가족/친지,,친구(연인 포함),,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,② 감소,45000,③ 보통이다,③ 보통이다,④ 효과가 있다,③ 보통이다,④ 증가,체육활동 가능시간,건강 상태,체육활동 지출비용 여유,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,수영,,"아쿠아로빅, 수중발레",,,,,,,,,,,,,,,,,,,고등학교,졸업,기혼,4명,,1명,650,7,없음,,전업주부,,8865.87
88,서울,11200630331,1. 동부,아파트,여자,1992,3,30,③ 보통이다,충분한 휴식 및 수면,,③ 보통이다,규칙적인 식사 및 영양보충,,③ 보통이다,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 체력단련장,,,,,,,,,,,,,,,,체육활동 프로그램이 다양해서,,,,민간체육시설,공공체육시설,직장체육시설,구매한 적 있다,스포츠의류,스포츠신발류,,,,,6,9,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,아니오,,,,,,"요가, 필라테스, 태보",,,,,,,,,,,,,,,,,,,,일주일에 2번,"요가, 필라테스, 태보",일주일에 2번,평일,저녁(18시~22시),1,0,2,저강도,민간체육시설,도보,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,스트레스 해소,,스스로,친구,직장/지역사회,,혼자,,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,③ 변화 없음,130000,③ 보통이다,③ 보통이다,④ 효과가 있다,③ 보통이다,④ 증가,체육활동 가능시간,소득수준,체육활동 정보,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,보디빌딩(헬스),,스킨스쿠버,,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,미혼,3명,,없음,700,8,있음,사무 종사자,,,9092.19
89,서울,11200630331,1. 동부,아파트,여자,2005,11,16,③ 보통이다,충분한 휴식 및 수면,,② 별로 체력이 좋지 않은 편이다,규칙적인 식사 및 영양보충,,② 별로 수행하고 있지 않다,② 별로 수행하고 있지 않다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,시간적 여유가 없어서,,직장체육시설,기타체육시설,공공체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,아니오,,,,,,"걷기(조깅, 속보)",,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,체육활동 가능시간 부족,체육활동 지출비용 부담,체육시설 접근성 낮음,,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,"요가, 필라테스, 태보",,테니스,,고등학교,재학,미혼,4명,,없음,600,7,없음,,학생,,6457.81
90,서울,11200630331,1. 동부,아파트,여자,1982,6,40,③ 보통이다,충분한 휴식 및 수면,,② 별로 체력이 좋지 않은 편이다,규칙적인 식사 및 영양보충,,② 별로 수행하고 있지 않다,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,시간적 여유가 없어서,,기타체육시설,공공체육시설,민간체육시설,구매한 적 있다,스포츠의류,,,,,,6,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","인터넷 (포털사이트, 유튜브, SNS 등)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,관심있는 체육 동호회가 없어서,,아니오,,,,,,줄넘기,,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,체육활동 가능시간 부족,체육활동에 대한 관심 부족,체육시설 접근성 낮음,,,,,,체육활동 가능시간 증가,체육시설 접근성 확대,체육활동 정보 접근성 확대,,"요가, 필라테스, 태보",,"수상스키, 웨이크보드, 윈드서핑",,대학교(4년제 이상),졸업,기혼,3명,,1명,600,7,있음,판매 종사자,,,9143.44
91,서울,11200550561,1. 동부,아파트,여자,1990,7,32,④ 건강한 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,충분한 휴식 및 수면,,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,③ 보통이다,,,없음,,알고 있다,기타체육시설,[기타체육시설] 복지시설,,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,기타체육시설,공공체육시설,민간체육시설,구매한 적 있다,스포츠의류,,,,,,5,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","인터넷 (포털사이트, 유튜브, SNS 등)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,금전적인 여유가 없어서,,아니오,,,,,,"요가, 필라테스, 태보",,,,,,,,,,,,,,,,,,,,일주일에 2번,"요가, 필라테스, 태보",일주일에 2번,평일,저녁(18시~22시),1,0,4,중강도,기타체육시설,도보,,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,스트레스 해소,,대중매체,스스로,친구,,혼자,,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,② 감소,125000,④ 효과가 있다,④ 효과가 있다,③ 보통이다,③ 보통이다,④ 증가,체육활동 가능시간,체육활동 지출비용 여유,체육활동 정보,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육시설 접근성 확대,,보디빌딩(헬스),,승마,,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,미혼,3명,,없음,690,7,있음,사무 종사자,,,9092.19
92,서울,11200550561,1. 동부,아파트,여자,1982,3,40,③ 보통이다,규칙적인 식사 및 영양보충,,② 별로 체력이 좋지 않은 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,③ 보통이다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 체력단련장,,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,공공체육시설,기타체육시설,민간체육시설,구매한 적 있다,스포츠의류,,,,,,6.5,,,,,없다,,,,,금전적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"인터넷 (포털사이트, 유튜브, SNS 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,금전적인 여유가 없어서,,아니오,,,,,,보디빌딩(헬스),,,,,,,,,,,,,,,,,,,,일주일에 3번,보디빌딩(헬스),일주일에 3번,평일/휴일,점심(12~14시),1,30,3,중강도,민간체육시설,도보,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,스트레스 해소,,스스로,친구,대중매체,,혼자,,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,② 감소,55000,③ 보통이다,④ 효과가 있다,④ 효과가 있다,③ 보통이다,④ 증가,체육활동 가능시간,체육활동 지출비용 여유,체육활동 정보,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,"요가, 필라테스, 태보",,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,기혼,3명,,1명,480,5,없음,,전업주부,,9143.44
93,서울,11200550561,1. 동부,아파트,여자,1970,11,51,④ 건강한 편이다,충분한 휴식 및 수면,,② 별로 체력이 좋지 않은 편이다,규칙적인 식사 및 영양보충,,② 별로 수행하고 있지 않다,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,시설이용료가 비싸서,,기타체육시설,공공체육시설,직장체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,금전적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","인터넷 (포털사이트, 유튜브, SNS 등)","가족과 지인 (친구, 동료 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,아니오,,,,,,없음,,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,없다,,,,,체육활동 가능시간 부족,체육활동 지출비용 부담,,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,보디빌딩(헬스),,"요가, 필라테스, 태보",,대학교(4년제 이상),졸업,기혼,4명,,2명,650,7,없음,,전업주부,,9472.71
94,서울,11200550561,1. 동부,아파트,남자,1997,5,25,③ 보통이다,충분한 휴식 및 수면,,④ 체력이 좋은 편이다,규칙적인 체육활동,,③ 보통이다,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 체력단련장,,,,,,,,,,,,,,,,체육활동 프로그램이 다양해서,,,,민간체육시설,공공체육시설,기타체육시설,구매한 적 있다,스포츠의류,스포츠신발류,,,,,9,9.8,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"인터넷 (포털사이트, 유튜브, SNS 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,금전적인 여유가 없어서,,아니오,,,,,,보디빌딩(헬스),,,,,,,,,,,,,,,,,,,,일주일에 4번,보디빌딩(헬스),일주일에 4번,평일/휴일,저녁(18시~22시),2,0,5,중강도,민간체육시설,도보,,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,자아실현 및 자기만족,,스스로,친구,대중매체,,혼자,,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,② 감소,60000,③ 보통이다,④ 효과가 있다,④ 효과가 있다,③ 보통이다,④ 증가,체육활동 가능시간,체육활동 지출비용 여유,체육활동 정보,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육지도자 수준 향상,,"자전거, 사이클, 산악자전거",,암벽등반,,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,미혼,4명,,없음,650,7,있음,서비스 종사자,,,8866.34
95,서울,11200550561,1. 동부,아파트,남자,1972,11,49,④ 건강한 편이다,충분한 휴식 및 수면,,③ 보통이다,충분한 휴식 및 수면,,② 별로 수행하고 있지 않다,③ 보통이다,③ 보통이다,③ 보통이다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,시간적 여유가 없어서,,공공체육시설,기타체육시설,민간체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,마땅한 상담과 관리를 받을 만한 시설이나 프로그램이 없어서 못하고 있다,,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)","가족과 지인 (친구, 동료 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,아니오,,,,,,없음,,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,없다,,,,,체육활동 가능시간 부족,체육활동 지출비용 부담,체육프로그램 부족,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,보디빌딩(헬스),,"골프(그라운드, 파크 포함)",,대학교(4년제 이상),졸업,기혼,4명,,2명,530,6,있음,사무 종사자,,,9141.76
96,서울,11200550561,1. 동부,아파트,남자,1951,6,71,④ 건강한 편이다,충분한 휴식 및 수면,,③ 보통이다,규칙적인 체육활동,,③ 보통이다,④ 잘 수행하고 있다,③ 보통이다,③ 보통이다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 골프연습장,[민간체육시설] 체력단련장,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,공공체육시설,기타체육시설,민간체육시설,구매한 적 있다,,스포츠신발류,,,,,,10,,,,없다,,,,,금전적인 여유가 없어서,,아니오,,마땅한 상담과 관리를 받을 만한 시설이나 프로그램이 없어서 못하고 있다,,"인터넷 (포털사이트, 유튜브, SNS 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,관심있는 체육 동호회가 없어서,,아니오,,,,,,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,,일주일에 1번,"골프(그라운드, 파크 포함)",일주일에 1번,휴일,점심(12~14시),2,30,3,저강도,민간체육시설,자가용 승용/승합차,,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,스트레스 해소,개인의 즐거움,,친구,스스로,대중매체,,친구(연인 포함),,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,② 감소,100000,③ 보통이다,④ 효과가 있다,③ 보통이다,③ 보통이다,④ 증가,체육활동 가능시간,체육시설 접근성,체육활동 지출비용 여유,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,보디빌딩(헬스),,없음,,,,,,,,,,,,,,,,,,,고등학교,졸업,기혼,2명,,2명,400,5,있음,판매 종사자,,,7112.49
97,서울,11200550561,1. 동부,아파트,여자,1960,4,62,④ 건강한 편이다,충분한 휴식 및 수면,,③ 보통이다,충분한 휴식 및 수면,,② 별로 수행하고 있지 않다,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,시간적 여유가 없어서,,공공체육시설,기타체육시설,민간체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","인터넷 (포털사이트, 유튜브, SNS 등)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,아니오,,,,,,없음,,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,없다,,,,,체육활동 가능시간 부족,체육시설 접근성 낮음,체육프로그램 부족,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,"걷기(조깅, 속보)",,"요가, 필라테스, 태보",,대학교(4년제 이상),졸업,기혼,4명,,2명,580,6,있음,서비스 종사자,,,8865.87
98,서울,11200550561,1. 동부,아파트,남자,1991,2,31,④ 건강한 편이다,충분한 휴식 및 수면,,③ 보통이다,규칙적인 체육활동,,③ 보통이다,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 수영장,,,,,,,,,,,,,,,,전문적인 체육시설을 갖추고 있어서,,,,민간체육시설,공공체육시설,기타체육시설,구매한 적 있다,스포츠의류,,,,,,5,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,마땅한 상담과 관리를 받을 만한 시설이나 프로그램이 없어서 못하고 있다,,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,아니오,,,,,,보디빌딩(헬스),수영,,,,,,,,,,,,,,,,,,,일주일에 3번,보디빌딩(헬스),일주일에 3번,평일,저녁(18시~22시),2,0,12,중강도,민간체육시설,도보,,0,20,수영,일주일에 2번,평일,오전(8~12시),1,0,12,중강도,2,도보,,0,20,,,,,,,,,,,,,,건강유지 및 체력증진,스트레스 해소,개인의 즐거움,,친구,스스로,대중매체,,혼자,,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,② 감소,200000,③ 보통이다,④ 효과가 있다,④ 효과가 있다,③ 보통이다,④ 증가,소득수준,체육활동 지출비용 여유,체육활동 정보,,체육활동 가능시간 증가,체육시설 접근성 확대,체육활동 정보 접근성 확대,,"자전거, 사이클, 산악자전거",,테니스,,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,미혼,3명,,없음,650,7,있음,전문가 및 관련 종사자,,,9108.36
99,서울,11200550561,1. 동부,아파트,남자,1980,9,42,③ 보통이다,규칙적인 식사 및 영양보충,,③ 보통이다,충분한 휴식 및 수면,,③ 보통이다,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,기타체육시설,[기타체육시설] 공동주택단지 체육시설(아파트 등),,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,기타체육시설,공공체육시설,민간체육시설,구매한 적 있다,,스포츠신발류,,,,,,10,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","직장 (단체중심의 프로그램, 교육)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,아니오,,,,,,족구,,,,,,,,,,,,,,,,,,,,일주일에 1번,족구,일주일에 1번,평일/휴일,저녁(18시~22시),1,0,3,중강도,기타체육시설,자가용 승용/승합차,,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,체중조절 및 체형관리,스트레스 해소,,친구,직장/지역사회,스스로,,직장동료,,③ 보통이다,체력수준을 고려한 운동 실시,,없다,,,② 감소,40000,③ 보통이다,④ 효과가 있다,④ 효과가 있다,③ 보통이다,④ 증가,체육활동 가능시간,체육활동 지출비용 여유,체육활동 정보,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육활동 정보 접근성 확대,,보디빌딩(헬스),,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,기혼,3명,,1명,510,6,있음,전문가 및 관련 종사자,,,9141.76
100,서울,11200550561,1. 동부,아파트,여자,2005,5,17,③ 보통이다,충분한 휴식 및 수면,,② 별로 체력이 좋지 않은 편이다,규칙적인 식사 및 영양보충,,② 별로 수행하고 있지 않다,③ 보통이다,③ 보통이다,④ 잘 수행하고 있다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,시간적 여유가 없어서,,기타체육시설,공공체육시설,민간체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"인터넷 (포털사이트, 유튜브, SNS 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","학교 (단체중심의 프로그램, 교육)",,가입하지 않았다,,,,,,금전적인 여유가 없어서,,아니오,,,,,,없음,,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,없다,,,,,체육활동 가능시간 부족,체육시설 접근성 낮음,소득수준 낮음,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육지도자 수준 향상,,"요가, 필라테스, 태보",,테니스,,고등학교,재학,미혼,4명,,없음,520,6,없음,,학생,,6457.81
